track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1MIGkQxcdAt2lDx6ySpsc5,SUVs (Black on Black),2LIk90788K0zvyj2JJVwkJ,Jack Harlow,4K3SQSfKMXLcVnyUSFELZw,157675,2021-08-03,79,0.801,0.688,1,-4.594,1,0.396,0.144,0.0,0.107,0.5,162.928,37i9dQZF1DX76t638V6CA8,Rap Workout
4TIqzdAssasqx3DAe6cG9J,Ramen & OJ,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,48ahZJLcagb8VTgRAuv6WQ,218447,2021-04-30,80,0.597,0.571,1,-6.205,0,0.293,0.492,0.0,0.093,0.165,106.196,37i9dQZF1DX76t638V6CA8,Rap Workout
6pmNoWKk0r6zfIjWneJRxR,Lonely (with Lil Wayne),4r63FhuTkUYltbVAg5TQnk,DaBaby,6PwnWA19E1JThqWMdRrj6l,154432,2021-09-09,77,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.771,139.769,37i9dQZF1DX76t638V6CA8,Rap Workout
4lzWu0lHUWhiRV9egR0i2c,Holy F4k,4qgwPhVCW359a62QYueaVP,Smallgod,624JazNcZcbFjWu943ZBZ8,195428,2021-12-03,59,0.867,0.575,5,-7.502,1,0.385,0.467,7.07e-05,0.109,0.775,139.983,37i9dQZF1DX76t638V6CA8,Rap Workout
0Zm7NKJgoKY6ZWwtoEUILK,Praise God,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,340MjPcVdiQRnMigrPybZA,226652,2021-08-29,52,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029,37i9dQZF1DX76t638V6CA8,Rap Workout
4DuUwzP4ALMqpquHU0ltAB,Tyler Herro,2LIk90788K0zvyj2JJVwkJ,Jack Harlow,4Vd7lpztpJdmMt9hrLfXWe,156497,2020-10-22,78,0.794,0.756,5,-7.16,0,0.136,0.11,0.0,0.247,0.775,123.066,37i9dQZF1DX76t638V6CA8,Rap Workout
1EJIcDYXwSqipW5dFe4uJz,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,5kE2OAuUYGBqqzscqgBXXf,236524,2021-04-30,80,0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,37i9dQZF1DX76t638V6CA8,Rap Workout
21AJQhGZpujjZQXByZAXpr,REPEAT IT (with Gunna),4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,0hTvuLmKKMWoBWgPPrpUKF,190344,2021-08-06,77,0.681,0.687,9,-7.612,1,0.332,0.0555,0.0,0.062,0.588,108.641,37i9dQZF1DX76t638V6CA8,Rap Workout
3J4VKkUpLvomXJbn9ZAypO,Sharing Locations (feat. Lil Baby & Lil Durk),20sxb77xiYeusSH8cVdatc,Meek Mill,0q6qOUfC4ikWtv62KCnoip,161052,2021-08-27,78,0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951,37i9dQZF1DX76t638V6CA8,Rap Workout
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",2LIk90788K0zvyj2JJVwkJ,Jack Harlow,36jrqYRpGVpJqztuqCii22,227478,2020-06-24,80,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,37i9dQZF1DX76t638V6CA8,Rap Workout
0cu0rhnlCnJ7JIeHRiLpj3,Ball If I Want To,4r63FhuTkUYltbVAg5TQnk,DaBaby,6N9oICOUm4QT2YpWdKwUlu,112546,2021-06-18,80,0.902,0.669,1,-5.049,1,0.457,0.161,0.0,0.0728,0.628,139.949,37i9dQZF1DX76t638V6CA8,Rap Workout
1dg3qy5DjoJodawfOCgrTP,Run It Up (feat. Offset & Moneybagg Yo),6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,3MEKpJ7wSSp6Z661ThjrUJ,232048,2021-04-02,83,0.88,0.575,6,-6.091,1,0.163,0.415,0.0,0.109,0.671,120.031,37i9dQZF1DX76t638V6CA8,Rap Workout
3yaYgjEFkRw3PVjW9mV1TO,Over The Top (feat. Drake),6jeg7JBX9J9097esK752iR,Smiley,4ROMS3rcR9JepxAtDRpvc5,153406,2021-07-23,76,0.833,0.498,10,-5.196,0,0.117,0.0493,0.0,0.119,0.259,139.928,37i9dQZF1DX76t638V6CA8,Rap Workout
1inQjfrPjWSM8DehYMfIxi,At Will (feat. EST Gee),02kJSzxNuaWGqwubyUba0Z,G-Eazy,1efkAIrYwFqFvHUFzWBq3d,170840,2021-07-30,59,0.824,0.536,1,-5.505,0,0.13,0.0257,0.0,0.179,0.207,124.972,37i9dQZF1DX76t638V6CA8,Rap Workout
2UwALqx6yOsXTFt7zRxnts,Tell The Vision (feat. Kanye West & Pusha T),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,2MlT9dGKoGH2hsfcz7UUXL,215000,2021-07-16,72,0.662,0.686,7,-8.302,1,0.332,0.251,5.59e-06,0.349,0.678,143.971,37i9dQZF1DX76t638V6CA8,Rap Workout
1viUV5EGlKGCiSveBfFeQg,I Won,7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,01RtA0qCjfGy0FY4ON23nD,175639,2021-06-04,65,0.762,0.788,9,-4.087,0,0.174,0.272,0.0,0.114,0.672,140.993,37i9dQZF1DX76t638V6CA8,Rap Workout
