track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2Xy1UIVfOlukyye6Fd0wrI,Follow Me,20gsENnposVs2I4rQ5kvrf,Sam Feldt,63P6lbTxTP2OpbC7SOrIfK,169672,2021-12-10,78,0.673,0.729,6,-4.879,1,0.0496,0.083,0.0,0.1,0.675,122.023,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
0siYMEsGrzzzlWLXK5zJfS,BED,6DgP9otnZw5z6daOntINxp,Joel Corry,36tML2tWjDrbLW4FgrX17U,178087,2021-02-26,83,0.671,0.782,6,-4.593,1,0.0341,0.0142,0.00221,0.333,0.618,123.989,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
1md4HSE2DTmnCn9kpm8mFM,Pieces,5oJvmyeWzyeahRtjup3Oys,AVAION,1Q5IKrHVGNhzLH9kEGn5um,172707,2021-11-26,69,0.741,0.437,6,-8.701,1,0.06,0.0613,0.1,0.203,0.122,125.98,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
54hA0ldJYyT1huGfSeOjdQ,On My Mind,5fMUXHkw8R8eOP2RNVYEZX,Diplo,6Az907HDvldO5qxqVyysz0,189268,2021-03-12,73,0.771,0.729,7,-6.577,1,0.0408,0.00161,0.672,0.217,0.63,123.027,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
1cm7v7dBQDjewVTYlqjUX6,Are You With Me - Radio Edit,7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,4yXuwmc8Qn190CYHajzScu,138013,2016-10-21,30,0.762,0.608,5,-8.1,0,0.0357,0.283,1.95e-05,0.12,0.403,121.026,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
5YaskwnGDZFDRipaqzbwQx,Your Love (9PM),7jZM5w05mGhw6wTB1okhD9,ATB,7F9yYqHRtIZnEGF2tANI4b,150052,2021-01-15,84,0.669,0.784,7,-5.603,1,0.112,0.194,6.28e-06,0.115,0.517,125.993,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
71qB68guEJjbvtjlkZ8DF5,Undeniable (feat. X Ambassadors),23fqKkggKUBHNkbKtXEls4,Kygo,3SgXZqSc8UfHsbrseyYscm,180596,2021-10-15,78,0.684,0.506,6,-6.743,1,0.0338,0.159,0.0,0.26,0.352,108.036,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),7CajNmpbOovFoOoasH2HaY,Calvin Harris,48zisMeiXniWLzOQghbPqS,227266,2014-10-31,80,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
0d1ujEcFwTqA4kWliTSJim,Don't You Hold Me Down,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,5KQgg5bFgzVeQeZ0E4mxSQ,132597,2021-08-27,74,0.773,0.839,5,-4.046,1,0.0566,0.0276,0.00797,0.132,0.303,123.975,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
0DmAvNCAK08oCi7miSZUIY,Lasting Lover,1IueXOQyABrMOprrzwQJWN,Sigala,262JcveAzA4ngibAS3Ocm8,218358,2020-09-04,78,0.676,0.786,1,-4.529,1,0.0478,0.197,0.0,0.0943,0.483,125.983,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
3BomnHfqKZCdPJC9bkGBjE,On My Way,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,3KrkQ77DF9OUB0aOzKFYOF,193959,2021-11-26,67,0.522,0.697,1,-5.288,0,0.103,0.0291,0.0,0.319,0.235,169.775,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
7sEwsJK7Ol0J6PFV9nioxu,Me Provocas,3v6Ji4uoWtKRkhuDUaxi9n,Dynoro,7nTh2NTu702X1jGG4Ew02x,147255,2020-04-03,71,0.679,0.879,5,-3.321,0,0.0556,0.0115,0.0151,0.343,0.325,126.079,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
