track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2GkDRL82XkXGLxRPDMl3XC,What'd I Say,1eYhYunlNJlDoQhtYBvPsi,Ray Charles,26SouQ1C9LAr675wbykDM0,389653,2021-03-26,25,0.562,0.564,4,-9.906,1,0.101,0.714,2.41e-06,0.458,0.771,88.934,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
44tWDmTG8mreJWguYjDOBz,Just One Look,3jiBDfjnWIdLQEEOdKqZex,Doris Troy,26SouQ1C9LAr675wbykDM0,147960,2021-03-26,24,0.778,0.931,5,-0.864,1,0.0424,0.536,0.000813,0.27,0.952,108.041,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
10QXO6CURhP9czz1VMeCdy,Love Won't Let Me Wait,0mpVqJaKwg11LdSRrvI0PL,Major Harris,26SouQ1C9LAr675wbykDM0,333093,2021-03-26,24,0.569,0.205,9,-17.148,1,0.0358,0.92,1.94e-06,0.0894,0.328,115.684,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
6m2Fl5hsTybXP7xGVx3CpI,Candy,11c6d21TC7e9MENwkEGykn,The Astors,26SouQ1C9LAr675wbykDM0,179360,2021-03-26,24,0.673,0.723,8,-5.791,1,0.031,0.6,0.0235,0.15,0.922,138.109,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
7ds2HkLAk26I2aH31uNlDv,Mini-Skirt Minnie,5ZAdhQ0HJFv85oFNgrkCpi,Sir Mack Rice,26SouQ1C9LAr675wbykDM0,154400,2021-03-26,24,0.83,0.478,10,-10.758,1,0.0408,0.637,9.01e-06,0.187,0.823,118.424,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
2ZCM4FRT1o3di9PqP8U0Zr,Tainted Love,08BQmH2M3Ew9XjMHaHsl1l,Gloria Jones,26SouQ1C9LAr675wbykDM0,162946,2021-03-26,24,0.657,0.501,1,-13.206,0,0.0645,0.155,8.66e-06,0.0549,0.74,165.902,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
3zp1ksqRNVwDldSzeI10r3,Seven Days Too Long,7ot74oYptdmYydjyDmcLzg,Chuck Wood,26SouQ1C9LAr675wbykDM0,141360,2021-03-26,24,0.559,0.834,3,-8.426,1,0.0373,0.697,6.74e-05,0.263,0.793,140.054,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
2f6gQr8y7cFgQcPMz8wBM9,Under the Boardwalk,1FqqOl9itIUpXr4jZPIVoT,The Drifters,26SouQ1C9LAr675wbykDM0,161960,2021-03-26,24,0.747,0.226,7,-13.635,1,0.0414,0.908,0.000168,0.107,0.778,123.792,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1sBLOWBLWAMeeDZM15IoaN,Don't Let No One Get You Down,3ICyfoySNDZqtBVmaBT84I,War,26SouQ1C9LAr675wbykDM0,240866,2021-03-26,24,0.631,0.411,7,-12.658,1,0.0686,0.12,0.00569,0.659,0.435,105.327,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
6acZYmADibLyc1RjpPcSKa,Tramp,1QAGLCom3FHTTiuRFsjzOj,Carla Thomas,26SouQ1C9LAr675wbykDM0,179480,2021-03-26,24,0.798,0.612,7,-6.283,0,0.0594,0.162,1.52e-05,0.165,0.914,106.979,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
6hifVJuAXjblgrRU7Zl8O3,Some Kind of Wonderful,1VPlW2qDDesSK0ZE0u7JXk,The Soul Brothers Six,26SouQ1C9LAr675wbykDM0,157666,2021-03-26,24,0.83,0.722,1,-4.845,1,0.0987,0.223,0.0,0.0974,0.679,125.824,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
